Date,Product,Category,Quantity,Price,Region
2025-01-29,Tablet,Electronics,5,1726,Bangalore
2025-03-29,Laptop,Electronics,14,1033,Pune
2025-03-28,Earbuds,Electronics,14,699,Hyderabad
2025-02-09,Router,Electronics,10,2256,Hyderabad
2025-01-20,Earbuds,Electronics,11,2379,Gurgaon
2025-02-08,Keyboard,Electronics,3,3651,Hyderabad
2025-01-18,Tablet,Electronics,4,2824,Noida
2025-03-07,Smartwatch,Electronics,11,3729,Bangalore
2025-03-11,Smartphone,Electronics,5,854,Pune
2025-03-18,Earbuds,Electronics,3,751,Hyderabad
2025-02-04,Router,Electronics,14,1408,Gurgaon
2025-01-16,Laptop,Electronics,17,4417,Hyderabad
2025-04-09,Tablet,Electronics,8,476,Hyderabad
2025-01-18,Laptop,Electronics,6,1112,Noida
2025-03-02,Monitor,Electronics,20,2795,Pune
2025-04-11,Smartphone,Electronics,20,4032,Hyderabad
2025-02-08,Earbuds,Electronics,13,1435,Hyderabad
2025-03-30,Smartwatch,Electronics,20,466,Hyderabad
2025-03-17,Keyboard,Electronics,4,4707,Pune
2025-01-22,Keyboard,Electronics,3,3071,Gurgaon
2025-04-01,Laptop,Electronics,20,3609,Pune
2025-04-03,Smartphone,Electronics,6,4459,Noida
2025-01-24,Tablet,Electronics,2,1279,Pune
2025-02-11,Monitor,Electronics,18,917,Hyderabad
2025-01-24,Laptop,Electronics,12,3197,Gurgaon
2025-01-18,Earbuds,Electronics,17,4802,Bangalore
2025-01-16,Smartwatch,Electronics,20,3881,Noida
2025-03-02,Laptop,Electronics,6,1548,Gurgaon
2025-02-26,Tablet,Electronics,2,3653,Pune
2025-01-21,Smartphone,Electronics,18,4903,Hyderabad
2025-02-27,Router,Electronics,16,1053,Hyderabad
2025-03-24,Monitor,Electronics,5,4476,Gurgaon
2025-03-04,Keyboard,Electronics,4,793,Noida
2025-03-24,Tablet,Electronics,12,1686,Gurgaon
2025-02-24,Tablet,Electronics,20,2504,Noida
2025-02-02,Tablet,Electronics,3,3289,Hyderabad
2025-02-06,Smartphone,Electronics,17,4887,Bangalore
2025-03-01,Router,Electronics,12,2781,Gurgaon
2025-02-19,Keyboard,Electronics,14,2037,Hyderabad
2025-03-05,Laptop,Electronics,9,4023,Noida
2025-04-07,Monitor,Electronics,19,3686,Bangalore
2025-02-12,Smartwatch,Electronics,6,2442,Noida
2025-02-02,Smartwatch,Electronics,17,3430,Gurgaon
2025-02-08,Tablet,Electronics,12,2246,Hyderabad
2025-03-14,Monitor,Electronics,7,4967,Hyderabad
2025-02-19,Monitor,Electronics,7,1505,Bangalore
2025-03-17,Smartwatch,Electronics,1,4446,Gurgaon
2025-04-01,Earbuds,Electronics,17,4936,Noida
2025-03-08,Router,Electronics,10,1272,Hyderabad
2025-03-05,Laptop,Electronics,8,4303,Hyderabad
2025-01-17,Tablet,Electronics,2,4745,Gurgaon
2025-03-15,Monitor,Electronics,7,1782,Noida
2025-02-10,Monitor,Electronics,13,3238,Bangalore
2025-01-26,Smartwatch,Electronics,15,1145,Gurgaon
2025-02-08,Tablet,Electronics,2,3327,Hyderabad
2025-02-21,Tablet,Electronics,15,3031,Hyderabad
2025-02-17,Keyboard,Electronics,19,4990,Hyderabad
2025-01-30,Smartwatch,Electronics,13,3647,Noida
2025-02-18,Smartphone,Electronics,3,2604,Noida
2025-01-21,Laptop,Electronics,9,1021,Hyderabad
2025-04-02,Smartwatch,Electronics,17,2703,Pune
2025-01-23,Tablet,Electronics,13,2289,Bangalore
2025-01-30,Tablet,Electronics,16,475,Noida
2025-02-27,Tablet,Electronics,9,515,Gurgaon
2025-03-14,Tablet,Electronics,7,2526,Hyderabad
2025-03-18,Smartwatch,Electronics,19,2026,Hyderabad
2025-03-04,Router,Electronics,4,1406,Gurgaon
2025-04-10,Earbuds,Electronics,9,3827,Noida
2025-02-19,Monitor,Electronics,12,4350,Gurgaon
2025-03-02,Monitor,Electronics,5,3085,Pune
2025-03-14,Tablet,Electronics,20,4961,Gurgaon
2025-03-24,Monitor,Electronics,5,1614,Noida
2025-03-04,Tablet,Electronics,1,3838,Bangalore
2025-02-22,Router,Electronics,20,2196,Hyderabad
2025-04-10,Laptop,Electronics,17,3789,Gurgaon
2025-03-29,Router,Electronics,19,3220,Gurgaon
2025-02-22,Earbuds,Electronics,5,1447,Pune
2025-04-12,Smartwatch,Electronics,8,4984,Noida
2025-02-17,Earbuds,Electronics,14,1265,Gurgaon
2025-01-29,Smartphone,Electronics,19,4580,Pune
2025-02-25,Earbuds,Electronics,9,609,Pune
2025-03-21,Laptop,Electronics,18,441,Gurgaon
2025-01-18,Tablet,Electronics,16,723,Noida
2025-02-12,Smartphone,Electronics,1,2165,Noida
2025-01-19,Keyboard,Electronics,20,4755,Gurgaon
2025-04-05,Monitor,Electronics,12,4147,Gurgaon
2025-02-23,Router,Electronics,14,2829,Noida
2025-03-09,Smartphone,Electronics,20,2830,Hyderabad
2025-02-17,Smartphone,Electronics,9,2797,Noida
2025-01-30,Earbuds,Electronics,8,2919,Hyderabad
2025-03-17,Keyboard,Electronics,16,3849,Pune
2025-01-21,Smartwatch,Electronics,18,4058,Gurgaon
2025-03-27,Smartwatch,Electronics,12,217,Gurgaon
2025-02-18,Router,Electronics,15,2345,Gurgaon
2025-02-18,Monitor,Electronics,16,3284,Noida
2025-03-17,Monitor,Electronics,9,2781,Pune
2025-03-01,Tablet,Electronics,11,256,Pune
2025-03-01,Smartphone,Electronics,6,1228,Hyderabad
2025-01-22,Laptop,Electronics,12,3784,Pune
2025-03-15,Monitor,Electronics,18,3579,Pune
2025-02-03,Smartwatch,Electronics,8,2800,Pune
2025-02-13,Monitor,Electronics,10,3419,Bangalore
2025-03-24,Monitor,Electronics,4,4998,Noida
2025-02-22,Smartwatch,Electronics,16,2890,Bangalore
2025-02-24,Earbuds,Electronics,20,1844,Noida
2025-03-21,Router,Electronics,3,2580,Noida
2025-01-18,Earbuds,Electronics,20,1364,Gurgaon
2025-03-24,Monitor,Electronics,5,4309,Hyderabad
2025-01-30,Tablet,Electronics,14,895,Bangalore
2025-03-25,Earbuds,Electronics,14,3246,Gurgaon
2025-04-07,Smartphone,Electronics,1,2199,Hyderabad
2025-04-11,Earbuds,Electronics,20,3547,Noida
2025-01-25,Smartphone,Electronics,1,3098,Hyderabad
2025-01-17,Keyboard,Electronics,15,520,Bangalore
2025-04-09,Tablet,Electronics,4,3141,Pune
2025-02-12,Earbuds,Electronics,13,3327,Noida
2025-02-12,Laptop,Electronics,4,2057,Bangalore
2025-03-08,Monitor,Electronics,11,287,Noida
2025-03-31,Tablet,Electronics,20,1823,Noida
2025-01-29,Monitor,Electronics,11,297,Gurgaon
2025-03-17,Laptop,Electronics,5,1066,Bangalore
2025-03-21,Earbuds,Electronics,1,3354,Bangalore
2025-01-27,Laptop,Electronics,16,867,Gurgaon
2025-02-24,Tablet,Electronics,11,2610,Gurgaon
2025-04-08,Tablet,Electronics,16,2429,Bangalore
2025-03-13,Monitor,Electronics,19,2918,Noida
2025-02-05,Laptop,Electronics,17,197,Bangalore
2025-03-02,Keyboard,Electronics,19,1568,Hyderabad
2025-01-21,Router,Electronics,4,3014,Noida
2025-03-14,Laptop,Electronics,8,1438,Pune
2025-04-06,Keyboard,Electronics,20,3299,Hyderabad
2025-04-10,Smartphone,Electronics,20,2515,Bangalore
2025-02-08,Router,Electronics,9,2089,Bangalore
2025-01-17,Earbuds,Electronics,6,4028,Pune
2025-02-26,Earbuds,Electronics,2,870,Pune
2025-03-16,Keyboard,Electronics,8,4299,Bangalore
2025-03-13,Keyboard,Electronics,1,3702,Bangalore
2025-02-12,Earbuds,Electronics,2,2739,Bangalore
2025-01-23,Tablet,Electronics,20,3693,Noida
2025-02-01,Router,Electronics,10,670,Gurgaon
2025-01-17,Tablet,Electronics,13,4484,Noida
2025-03-10,Keyboard,Electronics,3,3394,Gurgaon
2025-03-22,Monitor,Electronics,1,2562,Pune
2025-02-18,Smartwatch,Electronics,12,4109,Pune
2025-01-23,Smartphone,Electronics,12,4442,Gurgaon
2025-02-21,Monitor,Electronics,20,2444,Pune
2025-03-22,Router,Electronics,10,3918,Pune
2025-01-25,Tablet,Electronics,6,4894,Hyderabad
2025-03-12,Earbuds,Electronics,5,4706,Noida
2025-02-28,Earbuds,Electronics,13,4946,Pune
2025-02-21,Monitor,Electronics,20,4070,Noida
2025-03-23,Smartphone,Electronics,16,4394,Hyderabad
2025-03-02,Tablet,Electronics,17,940,Gurgaon
2025-01-16,Router,Electronics,9,3445,Bangalore
2025-02-11,Smartwatch,Electronics,3,3192,Pune
2025-02-03,Smartwatch,Electronics,20,578,Hyderabad
2025-04-13,Tablet,Electronics,10,792,Gurgaon
2025-04-14,Monitor,Electronics,1,4745,Bangalore
2025-02-26,Tablet,Electronics,5,4190,Hyderabad
2025-02-13,Laptop,Electronics,3,4722,Gurgaon
2025-02-17,Earbuds,Electronics,6,2436,Hyderabad
2025-02-05,Router,Electronics,20,1521,Noida
2025-04-02,Earbuds,Electronics,8,4382,Bangalore
2025-03-15,Tablet,Electronics,2,1573,Gurgaon
2025-01-18,Keyboard,Electronics,18,3877,Gurgaon
2025-03-06,Smartwatch,Electronics,18,1372,Pune
2025-01-26,Earbuds,Electronics,9,3261,Gurgaon
2025-04-01,Smartwatch,Electronics,13,3913,Hyderabad
2025-04-02,Laptop,Electronics,4,1098,Gurgaon
2025-04-02,Tablet,Electronics,2,2404,Hyderabad
2025-04-14,Smartwatch,Electronics,20,4447,Gurgaon
2025-04-12,Smartphone,Electronics,19,2855,Hyderabad
2025-02-14,Smartwatch,Electronics,3,4498,Hyderabad
2025-02-15,Laptop,Electronics,9,2625,Gurgaon
2025-02-07,Keyboard,Electronics,18,217,Gurgaon
2025-02-28,Earbuds,Electronics,17,3228,Noida
2025-01-24,Smartphone,Electronics,9,1523,Noida
2025-03-16,Keyboard,Electronics,13,3787,Gurgaon
2025-04-07,Laptop,Electronics,9,416,Hyderabad
2025-02-04,Tablet,Electronics,13,1899,Pune
2025-04-05,Monitor,Electronics,13,4915,Noida
2025-04-14,Smartphone,Electronics,13,3832,Pune
2025-02-02,Monitor,Electronics,17,3426,Bangalore
2025-02-02,Earbuds,Electronics,9,1783,Bangalore
2025-02-10,Tablet,Electronics,11,588,Hyderabad
2025-04-11,Earbuds,Electronics,17,603,Gurgaon
2025-04-04,Smartphone,Electronics,10,2447,Hyderabad
2025-01-31,Keyboard,Electronics,14,3307,Hyderabad
2025-01-29,Laptop,Electronics,7,3463,Pune
2025-02-28,Smartphone,Electronics,10,1202,Pune
2025-02-21,Earbuds,Electronics,12,3888,Bangalore
2025-02-05,Tablet,Electronics,2,4063,Noida
2025-03-17,Laptop,Electronics,19,1484,Pune
2025-04-03,Smartphone,Electronics,18,1646,Hyderabad
2025-03-07,Tablet,Electronics,6,2392,Gurgaon
2025-04-09,Earbuds,Electronics,6,1474,Gurgaon
2025-02-16,Router,Electronics,8,1896,Noida
2025-02-19,Smartwatch,Electronics,13,2265,Pune
2025-03-26,Monitor,Electronics,4,3639,Hyderabad
2025-03-04,Laptop,Electronics,9,4089,Bangalore
2025-04-01,Laptop,Electronics,10,4881,Bangalore
2025-04-15,Tablet,Electronics,1,2010,Gurgaon
2025-02-01,Monitor,Electronics,2,516,Pune
2025-03-30,Tablet,Electronics,8,2297,Hyderabad
2025-03-14,Smartwatch,Electronics,8,2415,Pune
2025-03-29,Smartphone,Electronics,20,2285,Pune
2025-02-24,Tablet,Electronics,1,4149,Hyderabad
2025-04-13,Smartphone,Electronics,1,3542,Bangalore
2025-03-05,Smartwatch,Electronics,1,1328,Noida
2025-03-13,Smartwatch,Electronics,15,459,Pune
2025-02-14,Laptop,Electronics,13,4192,Bangalore
2025-03-19,Smartwatch,Electronics,3,254,Pune
2025-04-06,Tablet,Electronics,13,3844,Pune
2025-03-31,Smartphone,Electronics,14,1811,Hyderabad
2025-02-27,Smartwatch,Electronics,3,859,Gurgaon
2025-02-02,Smartwatch,Electronics,8,356,Pune
2025-01-24,Laptop,Electronics,3,4842,Noida
2025-01-20,Keyboard,Electronics,20,1494,Bangalore
2025-04-10,Earbuds,Electronics,1,702,Gurgaon
2025-01-23,Smartwatch,Electronics,2,1725,Pune
2025-02-09,Smartphone,Electronics,6,1601,Pune
2025-04-04,Earbuds,Electronics,12,2623,Gurgaon
2025-02-09,Smartphone,Electronics,3,994,Bangalore
2025-02-21,Laptop,Electronics,8,1959,Noida
2025-01-27,Monitor,Electronics,6,3584,Gurgaon
2025-01-27,Earbuds,Electronics,15,4939,Noida
2025-03-03,Earbuds,Electronics,18,2031,Bangalore
2025-03-30,Tablet,Electronics,3,409,Bangalore
2025-01-28,Smartphone,Electronics,14,1717,Gurgaon
2025-04-07,Smartphone,Electronics,19,3211,Bangalore
2025-03-15,Laptop,Electronics,7,3202,Pune
2025-02-09,Laptop,Electronics,19,3040,Hyderabad
2025-02-14,Monitor,Electronics,7,4250,Pune
2025-01-28,Smartwatch,Electronics,15,3289,Bangalore
2025-03-25,Earbuds,Electronics,17,4687,Pune
2025-01-20,Earbuds,Electronics,10,1379,Noida
2025-03-03,Tablet,Electronics,18,3371,Pune
2025-01-23,Laptop,Electronics,4,1865,Bangalore
2025-02-01,Monitor,Electronics,15,3190,Bangalore
2025-02-22,Smartwatch,Electronics,5,3300,Hyderabad
2025-02-25,Smartphone,Electronics,9,2079,Bangalore
2025-03-05,Earbuds,Electronics,1,2678,Noida
2025-01-30,Smartphone,Electronics,3,3210,Pune
2025-03-17,Keyboard,Electronics,17,4899,Gurgaon
2025-01-25,Smartwatch,Electronics,20,104,Noida
2025-03-08,Earbuds,Electronics,16,1165,Hyderabad
2025-03-19,Router,Electronics,17,685,Hyderabad
2025-03-19,Smartphone,Electronics,19,3510,Noida
2025-02-15,Tablet,Electronics,12,3193,Noida
2025-03-01,Monitor,Electronics,8,2630,Hyderabad
